id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,novelty_1,novelty_2,novelty_m
1514,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1514,weapon,weapon,['weapon'],weapon,Pencil,pencil,-0.01923,0.7912399999999999,0.91829,0.88884,0.99391,0.88562,0.89558,0.8888384312393242,0.8985033787275543,0.8888384312393242,0.8900067454109433,2,3,2.5
1514,tool to curl hair,tool curl hair,"['tool', 'curl', 'hair']",tool curl hair,Pencil,pencil,0.10474,0.94169,1.0459,0.91506,0.97864,1.05794,0.98785,0.9150597884388647,0.9680107249835992,0.9203783520495914,0.8461692434695305,5,4,4.5
1514,used for art,used art,['art'],art,Pencil,pencil,0.09186,0.98252,0.96245,0.92877,1.02459,1.00836,0.98134,0.822972206083509,0.8855819387954827,0.822972206083509,0.9027496455786558,4,4,4.0
1514,drumsticks,drumsticks,['drumstick'],drumstick,Pencil,pencil,-0.10904,0.76971,0.81902,0.76319,0.99759,0.79304,0.82851,0.755426987146381,0.8855819387954827,0.755426987146381,0.8461692434695305,3,4,3.5
1514,field goal for paper football,field goal paper football,"['field', 'goal', 'paper', 'football']",field goal paper football,Pencil,pencil,0.13937,0.97326,1.05051,0.99945,1.05798,1.04194,1.02463,0.9994473348944338,0.8855819387954827,0.9890070439043559,0.8461692434695305,4,4,4.0
1528,to write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1528,to draw,draw,['draw'],draw,Pencil,pencil,-0.20267,0.61407,0.76352,0.73195,0.38514,0.79112,0.65716,0.7319496375416507,0.8375014671165844,0.7319496375416507,0.7675537146765264,1,1,1.0
1528,to remove something stuck in a small area,remove something stuck small area,"['remove', 'stuck', 'small', 'area']",remove stuck small area,Pencil,pencil,0.06109,0.9142,0.98487,0.94108,0.99648,0.94218,0.95576,0.9048466167223944,0.9625560488739373,0.9698228199740605,0.8461692434695305,3,3,3.0
1551,to write with,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1551,to chew on,chew,['chew'],chew,Pencil,pencil,-0.0652,0.7424299999999999,0.91,0.8483499999999999,0.92767,0.83092,0.85187,0.848348828811366,0.7132239506952317,0.848348828811366,0.8461692434695305,3,3,3.0
1551,to measure with,measure,['measure'],measure,Pencil,pencil,0.00394,0.80526,0.90195,0.89201,0.91571,0.9766,0.89831,0.8920114660628259,0.8855819387954827,0.8920114660628259,0.8920114660628259,4,3,3.5
1366,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1366,drawing pictures,drawing pictures,"['drawing', 'picture']",drawing picture,Pencil,pencil,0.12441,1.04058,1.01241,0.9282,1.00683,1.03256,1.00412,0.9503153891285431,0.8855819387954827,0.7961006406021365,0.8461692434695305,1,1,1.0
1366,stabbing,stabbing,['stabbing'],stabbing,Pencil,pencil,0.00801,0.85071,0.88371,0.89352,1.05575,0.9331,0.92336,0.8935246079551096,0.8855819387954827,0.8935246079551096,0.8461692434695305,2,3,2.5
1511,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1511,picking your nose,picking nose,"['picking', 'nose']",picking nose,Pencil,pencil,0.12585,0.92565,1.08812,1.00097,0.94034,1.03202,0.99742,1.0009704060653921,0.8855819387954827,0.9029405914435378,0.8461692434695305,3,4,3.5
1511,poking a hole in something,poking hole something,"['poking', 'hole']",poking hole,Pencil,pencil,0.00225,0.84712,0.8905,0.91499,1.07424,0.88437,0.92224,1.0199045418360075,0.9786452004379134,0.8418866972696284,0.8461692434695305,2,3,2.5
1511,erasing,erasing,['erasing'],erasing,Pencil,pencil,-0.07753,0.7737,0.79703,0.83385,0.85561,0.86551,0.82514,0.8338484642806332,0.8338484642806332,0.8338484642806332,0.8338484642806332,1,2,1.5
1511,throwing at someone,throwing someone,['throwing'],throwing,Pencil,pencil,0.10722,0.9166,0.9896,0.99604,1.00752,1.04144,0.99024,0.9535682468224829,0.952964509309447,0.9535682468224829,0.949073000857901,3,3,3.0
1511,propping a book open,propping book open,"['propping', 'book', 'open']",propping book open,Pencil,pencil,0.12946,1.00776,1.01298,1.00827,0.9011,1.01425,0.98887,1.0082730884784483,0.9771893431568087,1.02175141322936,0.8461692434695305,3,3,3.0
1599,to write you name,write name,['write'],write,Pencil,pencil,0.15071,1.03208,1.06972,0.92667,1.04769,1.08906,1.03304,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1599,to use on a test,use test,['test'],test,Pencil,pencil,0.10889,0.88935,1.01037,1.00472,0.95262,1.05985,0.98338,0.9218772016075073,0.8855819387954827,0.9218772016075073,0.8461692434695305,2,1,1.5
1599,to sharpen,sharpen,['sharpen'],sharpen,Pencil,pencil,-0.19104,0.69221,0.68536,0.74707,0.77837,0.72919,0.72644,0.747070588588589,0.8855819387954827,0.747070588588589,0.8461692434695305,2,2,2.0
1599,to draw,draw,['draw'],draw,Pencil,pencil,-0.20267,0.61407,0.76352,0.73195,0.38514,0.79112,0.65716,0.7319496375416507,0.8375014671165844,0.7319496375416507,0.7675537146765264,1,1,1.0
1531,to write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1531,to poke someone with,poke someone,['poke'],poke,Pencil,pencil,0.10678,0.91114,0.98778,1.04006,1.01296,0.9978,0.98995,0.7882697241161154,0.8121859197611487,0.7882697241161154,0.8461692434695305,2,3,2.5
1531,sharpen,sharpen,['sharpen'],sharpen,Pencil,pencil,-0.19104,0.69221,0.68536,0.74707,0.77837,0.72919,0.72644,0.747070588588589,0.8855819387954827,0.747070588588589,0.8461692434695305,2,2,2.0
1531,color,color,['color'],color,Pencil,pencil,-0.10904,0.8155,0.85055,0.80638,0.96763,0.67977,0.82397,0.8063846899528435,0.8855819387954827,0.8063846899528435,0.7675537146765264,2,1,1.5
1531,draw,draw,['draw'],draw,Pencil,pencil,-0.20267,0.61407,0.76352,0.73195,0.38514,0.79112,0.65716,0.7319496375416507,0.8375014671165844,0.7319496375416507,0.7675537146765264,1,1,1.0
1382,write things,write things,['write'],write,Pencil,pencil,0.14963,1.02073,1.06531,0.9378,1.02123,1.09238,1.02749,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1382,hair accessory,hair accessory,"['hair', 'accessory']",hair accessory,Pencil,pencil,0.09171,0.87243,1.01043,0.99359,1.03235,1.01413,0.98459,0.9935886092345131,0.9680107249835992,0.8686965085748116,0.8461692434695305,3,3,3.0
1382,straight edge,straight edge,"['straight', 'edge']",straight edge,Pencil,pencil,0.11255,1.01255,1.01305,0.98631,0.98543,0.9581,0.99109,0.9863055376097893,0.8855819387954827,0.8459023319150882,0.8461692434695305,4,3,3.5
1382,fidget toy,fidget toy,"['fidget', 'toy']",fidget toy,Pencil,pencil,0.09347,0.98879,1.00864,0.92356,1.02924,0.97832,0.98571,0.9235617166330441,0.8855819387954827,0.8633524687444725,0.8661235269096426,3,3,3.0
1382,eraser,eraser,['eraser'],eraser,Pencil,pencil,-0.44703,0.45189,0.52279,0.4885,0.63825,0.47723,0.51573,0.4885004611035191,0.7132239506952317,0.4885004611035191,0.8461692434695305,1,2,1.5
1382,compass,compass,['compass'],compass,Pencil,pencil,-0.12091,0.72339,0.82277,0.75781,0.94843,0.80921,0.81232,0.7578070873119307,0.8855819387954827,0.7578070873119307,0.8461692434695305,4,3,3.5
1382,spinner,spinner,['spinner'],spinner,Pencil,pencil,0.01065,0.854,0.8498600000000001,0.84216,0.92579,1.04199,0.90276,0.8421565540215991,0.8855819387954827,0.8421565540215991,0.8421565540215991,3,3,3.0
1382,try to balance on finger,try balance finger,"['try', 'balance', 'finger']",try balance finger,Pencil,pencil,0.01697,0.9591,0.9212,0.82826,0.96488,0.91162,0.91701,0.8282620585772188,0.8855819387954827,0.921158797304358,0.8461692434695305,3,3,3.0
1382,knitting needle,knitting needle,"['knitting', 'needle']",knitting needle,Pencil,pencil,0.13907,1.01037,0.93855,1.02503,1.11395,1.0484,1.02726,1.0250291581534972,0.8855819387954827,0.8226848949835208,0.8461692434695305,3,5,4.0
1417,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1417,measure,measure,['measure'],measure,Pencil,pencil,0.00394,0.80526,0.90195,0.89201,0.91571,0.9766,0.89831,0.8920114660628259,0.8855819387954827,0.8920114660628259,0.8920114660628259,4,2,3.0
1417,weapon,weapon,['weapon'],weapon,Pencil,pencil,-0.01923,0.7912399999999999,0.91829,0.88884,0.99391,0.88562,0.89558,0.8888384312393242,0.8985033787275543,0.8888384312393242,0.8900067454109433,2,3,2.5
1417,chew on,chew,['chew'],chew,Pencil,pencil,-0.0652,0.7424299999999999,0.91,0.8483499999999999,0.92767,0.83092,0.85187,0.848348828811366,0.7132239506952317,0.848348828811366,0.8461692434695305,3,3,3.0
1417,draw,draw,['draw'],draw,Pencil,pencil,-0.20267,0.61407,0.76352,0.73195,0.38514,0.79112,0.65716,0.7319496375416507,0.8375014671165844,0.7319496375416507,0.7675537146765264,1,1,1.0
1453,to write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1453,a lock pick,lock pick,"['lock', 'pick']",lock pick,Pencil,pencil,0.11894,1.01646,1.03297,1.0231,0.92999,0.93125,0.98675,1.0230981438065416,0.9497325755186246,0.9084477685853937,0.8461692434695305,4,4,4.0
1453,a weapon,weapon,['weapon'],weapon,Pencil,pencil,-0.01923,0.7912399999999999,0.91829,0.88884,0.99391,0.88562,0.89558,0.8888384312393242,0.8985033787275543,0.8888384312393242,0.8900067454109433,2,3,2.5
1453,to erase,erase,['erase'],erase,Pencil,pencil,-0.09439,0.75435,0.83367,0.79557,0.90237,0.83141,0.82347,0.7955704465950149,0.8855819387954827,0.7955704465950149,0.8079553683561592,1,2,1.5
1453,to pick things up,pick things,['pick'],pick,Pencil,pencil,0.07526,0.92941,0.9144,0.95658,0.91791,1.02612,0.94888,0.8763670072307076,0.9497325755186246,0.8763670072307076,0.8461692434695305,3,4,3.5
1440,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1440,drawing,drawing,['drawing'],drawing,Pencil,pencil,-0.33407,0.51249,0.72441,0.59185,0.48388,0.58628,0.57978,0.5918473626613935,0.8855819387954827,0.5918473626613935,0.8461692434695305,1,1,1.0
1440,weighing things down,weighing things,['weighing'],weighing,Pencil,pencil,0.11934,1.04017,0.97282,0.92996,1.06373,1.03275,1.00789,0.927893339589291,0.8855819387954827,0.927893339589291,0.8461692434695305,3,3,3.0
1440,erasing,erasing,['erasing'],erasing,Pencil,pencil,-0.07753,0.7737,0.79703,0.83385,0.85561,0.86551,0.82514,0.8338484642806332,0.8338484642806332,0.8338484642806332,0.8338484642806332,1,2,1.5
1440,doing homework,homework,['homework'],homework,Pencil,pencil,-0.1587,0.69797,0.75214,0.71947,0.80747,0.81621,0.75865,0.7194735827606545,0.8855819387954827,0.7194735827606545,0.8461692434695305,2,1,1.5
1440,school,school,['school'],school,Pencil,pencil,0.00569,0.81625,0.86148,0.95288,0.95446,0.92866,0.90275,0.9528830309296461,0.8855819387954827,0.9528830309296461,0.8461692434695305,2,2,2.0
1506,write stuff down,write stuff,"['write', 'stuff']",write stuff,Pencil,pencil,0.10873,1.01018,1.02075,0.8521,1.02601,1.08117,0.99804,0.8521023203139749,0.9431974614327542,0.8760555858080624,0.8760555858080624,1,1,1.0
1506,wand,wand,['wand'],wand,Pencil,pencil,-0.11056,0.80307,0.79518,0.7637,0.99236,0.77093,0.82505,0.7637024806137023,0.8855819387954827,0.7637024806137023,0.8461692434695305,5,5,5.0
1497,writing/drawing,writing drawing,"['writing', 'drawing']",writing drawing,Pencil,pencil,0.16061,1.07793,1.05892,0.90221,0.96318,1.12608,1.02566,0.9022072528285411,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1497,poking something,poking something,['poking'],poking,Pencil,pencil,0.11882,0.95263,1.03331,1.02938,0.98634,0.98065,0.99646,0.8313424768791372,0.9786452004379134,0.8313424768791372,0.8461692434695305,2,3,2.5
1497,use as a sharp projectile,use sharp projectile,"['sharp', 'projectile']",sharp projectile,Pencil,pencil,0.01137,0.83452,0.90576,0.91287,1.02277,0.92991,0.92117,0.9923169778097811,0.8762600778567637,0.8375744445390914,0.8461692434695305,3,4,3.5
1458,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1458,stab someone,stab someone,['stab'],stab,Pencil,pencil,0.14605,0.96717,0.96598,1.09173,1.04325,1.03675,1.02098,0.8645449298783876,0.8645449298783879,0.8645449298783876,0.8461692434695305,2,3,2.5
1330,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1330,holding hair in a bun,holding hair bun,"['holding', 'hair', 'bun']",holding hair bun,Pencil,pencil,0.07646,0.90932,0.99235,0.96851,1.09878,0.95058,0.98391,0.9685080400712889,0.9680107249835992,0.9254746525423572,0.8461692434695305,4,3,3.5
1330,weapon,weapon,['weapon'],weapon,Pencil,pencil,-0.01923,0.7912399999999999,0.91829,0.88884,0.99391,0.88562,0.89558,0.8888384312393242,0.8985033787275543,0.8888384312393242,0.8900067454109433,2,3,2.5
1330,stacking to create a mini building,stacking create mini building,"['stacking', 'create', 'mini', 'building']",stacking create mini building,Pencil,pencil,0.10188,0.94689,0.97544,0.92451,1.02405,1.07674,0.98953,0.9245130856767347,0.943883758324494,0.9727381884372056,0.949073000857901,4,5,4.5
1330,something to point with,something point,['point'],point,Pencil,pencil,0.12182,0.94298,1.05495,0.98324,1.04998,1.02546,1.01132,0.8775620413113542,0.8855819387954827,0.8775620413113542,0.8461692434695305,2,3,2.5
1513,used to write,used write,['write'],write,Pencil,pencil,0.14582,0.96141,1.16084,0.94453,0.98232,1.06808,1.02344,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1513,sharp when snapped,sharp snapped,"['sharp', 'snapped']",sharp snapped,Pencil,pencil,0.10836,0.95764,0.99773,0.9814,0.99726,1.01469,0.98974,0.9813998787836171,0.924694233175905,0.9236928116448762,0.8461692434695305,2,2,2.0
1513,sketch objects,sketch objects,"['sketch', 'object']",sketch object,Pencil,pencil,0.16239,1.07459,0.98568,1.00974,0.97373,1.07106,1.02296,0.9758267789526134,0.8855819387954827,0.851874280946086,0.851874280946086,2,1,1.5
1513,creates different tones,creates different tones,"['creates', 'different', 'tone']",creates different tone,Pencil,pencil,0.08507,0.9178,1.01614,1.00544,0.99465,0.93199,0.9732,1.044477655468384,0.8855819387954827,0.9726915176602624,0.8461692434695305,3,2,2.5
1513,used for school projects,used school projects,"['school', 'project']",school project,Pencil,pencil,0.11368,1.07562,0.92742,1.01636,0.94086,0.93488,0.97903,0.9459352650038969,0.8855819387954827,0.9754530833816499,0.8461692434695305,3,3,3.0
1513,can be used to get graphite,can used get graphite,['graphite'],graphite,Pencil,pencil,0.10366,0.91639,0.95327,1.01332,1.01085,1.0363,0.98603,0.705408975350545,0.8855819387954827,0.705408975350545,0.8461692434695305,3,4,3.5
1513,erase p,erase,"['erase', 'p']",erase p,Pencil,pencil,-0.09439,0.75435,0.83367,0.79557,0.90237,0.83141,0.82347,0.9770331449667865,0.8855819387954827,0.9178461077765923,0.8079553683561592,1,2,1.5
1559,draw/write,draw write,"['draw', 'write']",draw write,Pencil,pencil,0.1704,1.0158,1.02467,1.04182,0.98658,1.09489,1.03275,1.0418205850400228,0.8375014671165844,0.7538713635659022,0.8202686353037051,1,1,1.0
1559,curl hair,curl hair,"['curl', 'hair']",curl hair,Pencil,pencil,0.10664,0.99019,0.97705,0.94714,1.08054,1.01384,1.00175,0.9471410838028976,0.9680107249835992,0.9203783520495914,0.8461692434695305,5,4,4.5
1559,measure something,measure something,['measure'],measure,Pencil,pencil,0.14148,1.01391,0.99675,0.97074,1.07487,1.07602,1.02646,0.8920114660628259,0.8855819387954827,0.8920114660628259,0.8920114660628259,4,3,3.5
1559,stress reliever to chew on,stress reliever chew,"['stress', 'reliever', 'chew']",stress reliever chew,Pencil,pencil,0.0379,0.93063,0.91351,0.89164,0.91486,0.96162,0.92245,0.8916422484186095,0.7132239506952317,0.930179531591609,0.8461692434695305,3,2,2.5
1559,use it to wrap something around make a hole in something,use wrap something around make hole something,"['wrap', 'hole']",wrap hole,Pencil,pencil,0.03063,0.89971,0.94373,0.88502,0.99924,0.93823,0.93319,0.9821837077062628,0.9786452004379134,0.8640950456065604,0.8461692434695305,3,4,3.5
1559,poke someone,poke someone,['poke'],poke,Pencil,pencil,0.10678,0.91114,0.98778,1.04006,1.01296,0.9978,0.98995,0.7882697241161154,0.8121859197611487,0.7882697241161154,0.8461692434695305,2,3,2.5
1559,use as a pointer,use pointer,['pointer'],pointer,Pencil,pencil,0.20922,1.07318,1.07706,1.05442,0.99484,1.122,1.0643,0.8319794039004501,0.8855819387954827,0.8319794039004501,0.8461692434695305,2,3,2.5
1559,spin around,spin around,['spin'],spin,Pencil,pencil,0.11436,0.97682,1.05468,1.00247,1.04495,0.94332,1.00445,0.9932169598954435,0.8855819387954827,0.9932169598954435,0.8461692434695305,3,3,3.0
1425,write with,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1425,drumstick,drumstick,['drumstick'],drumstick,Pencil,pencil,-0.10894,0.7507900000000001,0.83108,0.75543,0.91502,0.82612,0.81569,0.755426987146381,0.8855819387954827,0.755426987146381,0.8461692434695305,3,3,3.0
1449,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1449,scratch an itch on your back,scratch itch back,"['scratch', 'itch']",scratch itch,Pencil,pencil,0.05642,0.84936,0.96135,0.97191,1.05184,0.96714,0.96032,0.955990616443669,0.8855819387954827,0.8665123091146745,0.8461692434695305,3,3,3.0
1449,weapon,weapon,['weapon'],weapon,Pencil,pencil,-0.01923,0.7912399999999999,0.91829,0.88884,0.99391,0.88562,0.89558,0.8888384312393242,0.8985033787275543,0.8888384312393242,0.8900067454109433,2,3,2.5
1449,unclog something,unclog something,['unclog'],unclog,Pencil,pencil,0.12838,0.9744,1.01148,0.94901,1.06903,1.08328,1.01744,0.8167056428447191,0.8855819387954827,0.8167056428447191,0.8461692434695305,3,3,3.0
1347,To write with,to write,['write'],write,Pencil,pencil,0.10677,0.8581300000000001,1.17674,0.91446,0.97869,1.05534,0.99667,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1347,to stop someone,stop someone,['stop'],stop,Pencil,pencil,0.078,0.90955,0.98372,0.90739,1.0511,1.03704,0.97776,0.9794813849355627,0.8855819387954827,0.9794813849355627,0.8461692434695305,3,4,3.5
1347,to make a hole in the wall,make hole wall,"['hole', 'wall']",hole wall,Pencil,pencil,0.03158,0.83586,0.95182,0.99382,0.90415,0.8985,0.91683,1.0583680423832451,0.9786452004379134,0.8431366859046907,0.8461692434695305,3,3,3.0
1347,to fiddle with,fiddle,['fiddle'],fiddle,Pencil,pencil,-0.06246,0.79903,0.8801,0.8152699999999999,1.05885,0.81903,0.87446,0.8152707805184455,0.8855819387954827,0.8152707805184455,0.8461692434695305,3,3,3.0
1347,to spin around on a table,spin around table,"['spin', 'table']",spin table,Pencil,pencil,0.06977,0.88104,0.99923,1.02126,0.93426,0.91985,0.95113,0.9935594554252178,0.8855819387954827,0.9932169598954435,0.8461692434695305,3,3,3.0
1347,to use as an eraser,use eraser,['eraser'],eraser,Pencil,pencil,0.12408,0.98202,1.00095,1.04936,1.0472,0.96143,1.00819,0.4885004611035191,0.7132239506952317,0.4885004611035191,0.8461692434695305,1,2,1.5
1347,to use as a stand to hold something else up,use stand hold something else,"['stand', 'hold']",stand hold,Pencil,pencil,0.0566,0.89604,0.97839,0.93515,1.10956,0.93743,0.97131,0.9911025004847895,0.9680107249835992,0.959587751247405,0.8461692434695305,3,3,3.0
1347,to color something in,color something,['color'],color,Pencil,pencil,0.1008,0.97968,0.93736,0.96219,0.93604,1.04038,0.97113,0.8063846899528435,0.8855819387954827,0.8063846899528435,0.7675537146765264,2,1,1.5
1347,to use as a comparison for other grey tones,use comparison grey tones,"['comparison', 'grey', 'tone']",comparison grey tone,Pencil,pencil,0.1448,1.05435,0.93517,1.02134,0.89449,1.06617,0.9943,0.956446217020348,0.8855819387954827,0.9097482847142663,0.8461692434695305,3,2,2.5
1518,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1518,make a hole in something,make hole something,['hole'],hole,Pencil,pencil,0.02274,0.84615,0.89977,0.97014,1.02688,0.90019,0.92863,0.8418866972696284,0.9786452004379134,0.8418866972696284,0.8461692434695305,2,3,2.5
1518,flick,flick,['flick'],flick,Pencil,pencil,-0.04606,0.81404,0.80907,0.87332,0.91943,0.8751,0.85819,0.8733154438882266,0.8855819387954827,0.8733154438882266,0.8461692434695305,2,3,2.5
1518,hold something up,hold something,['hold'],hold,Pencil,pencil,0.15956,1.00646,1.1227,1.01014,0.87459,1.04546,1.01187,0.9449176622157702,0.9680107249835992,0.9449176622157702,0.8461692434695305,2,3,2.5
1610,write with it,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1610,stab someone,stab someone,['stab'],stab,Pencil,pencil,0.14605,0.96717,0.96598,1.09173,1.04325,1.03675,1.02098,0.8645449298783876,0.8645449298783879,0.8645449298783876,0.8461692434695305,2,3,2.5
1610,shade in a graph,shade graph,"['shade', 'graph']",shade graph,Pencil,pencil,0.16435,1.10179,1.00336,0.97324,1.00128,1.07221,1.03038,0.9732384516553881,0.8855819387954827,0.8171459210734147,0.7675537146765264,2,2,2.0
1610,punch a hole through something,punch hole something,"['punch', 'hole']",punch hole,Pencil,pencil,-0.00278,0.85931,0.9215,0.85896,1.03325,0.89849,0.9143,0.9912821596381879,0.9786452004379134,0.8418866972696284,0.8461692434695305,2,3,2.5
1610,erase something,erase something,['erase'],erase,Pencil,pencil,0.16388,0.96082,1.12866,1.00608,1.00803,1.08652,1.03802,0.7955704465950149,0.8855819387954827,0.7955704465950149,0.8079553683561592,1,2,1.5
1610,hold something open by wedging it in,hold something open wedging,"['hold', 'open', 'wedging']",hold open wedging,Pencil,pencil,0.11611,0.9775,0.99298,1.04808,1.03051,0.94728,0.99927,0.9795691966447256,0.9771893431568087,0.9867390053255698,0.8461692434695305,3,3,3.0
1407,used as an accessory,used accessory,['accessory'],accessory,Pencil,pencil,0.08118,0.8998,0.94216,0.95908,1.05089,1.03306,0.977,0.8686965085748116,0.9680107249835992,0.8686965085748116,0.8461692434695305,3,3,3.0
1407,used as a weapon,used weapon,['weapon'],weapon,Pencil,pencil,0.11101,0.8697900000000001,1.04043,0.99848,0.97302,1.06893,0.99013,0.8888384312393242,0.8985033787275543,0.8888384312393242,0.8900067454109433,2,3,2.5
1450,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1598,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1598,drumming,drumming,['drumming'],drumming,Pencil,pencil,0.05231,0.8968700000000001,1.02918,0.91086,1.00882,0.92642,0.95443,0.9108552228500804,0.8855819387954827,0.9108552228500804,0.8461692434695305,3,3,3.0
1543,write stuff,write stuff,"['write', 'stuff']",write stuff,Pencil,pencil,0.10873,1.01018,1.02075,0.8521,1.02601,1.08117,0.99804,0.8521023203139749,0.9431974614327542,0.8760555858080624,0.8760555858080624,1,1,1.0
1543,stab someone,stab someone,['stab'],stab,Pencil,pencil,0.14605,0.96717,0.96598,1.09173,1.04325,1.03675,1.02098,0.8645449298783876,0.8645449298783879,0.8645449298783876,0.8461692434695305,2,3,2.5
1543,paper weight,paper weight,"['paper', 'weight']",paper weight,Pencil,pencil,0.18309,1.12531,0.99041,1.01921,0.92333,1.08789,1.02923,1.0192145253432592,0.8855819387954827,0.903884427960668,0.8461692434695305,2,3,2.5
1543,use as tinder,use tinder,['tinder'],tinder,Pencil,pencil,0.117,0.93752,1.09387,1.02799,1.08041,0.93074,1.01411,0.7912020009017553,0.8855819387954827,0.7912020009017553,0.8461692434695305,4,4,4.0
1543,poke holes in things,poke holes things,"['poke', 'hole']",poke hole,Pencil,pencil,-0.00244,0.90726,0.8731599999999999,0.89604,1.0183,0.84782,0.90852,1.0404352556956,0.9786452004379134,0.8418866972696284,0.8461692434695305,2,3,2.5
1543,dig through dirt,dig dirt,"['dig', 'dirt']",dig dirt,Pencil,pencil,0.14768,1.04974,1.01849,1.0297,0.92534,1.00522,1.0057,1.0297000056647965,0.8855819387954827,0.9551900368587107,0.8461692434695305,4,3,3.5
1543,erase things,erase things,['erase'],erase,Pencil,pencil,0.19202,0.99876,1.11345,1.06524,1.0436,1.08994,1.0622,0.7955704465950149,0.8855819387954827,0.7955704465950149,0.8079553683561592,1,2,1.5
1543,use as utensil,use utensil,['utensil'],utensil,Pencil,pencil,0.12638,0.93959,1.10797,1.05528,1.0813,0.92211,1.02125,0.6992355004816113,0.7333915794755764,0.6992355004816113,0.8461692434695305,4,3,3.5
1543,use as small rolling pin,use small rolling pin,"['small', 'rolling', 'pin']",small rolling pin,Pencil,pencil,0.11256,0.86604,1.04627,0.99385,0.94706,1.08343,0.98733,1.0336201643096719,0.9625560488739373,0.96424386751879,0.8461692434695305,5,4,4.5
