id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1503,use in tug of war,use tug war,"['tug', 'war']",tug war,Rope,rope,0.07227,0.82357,0.92975,1.07187,1.07074,0.9212,0.96343,0.8486552131260806,0.826321102862402,0.914194061774206,0.7623439590197469,0.47310769849441503,3,3,3.0
1328,to tie your shoes together,tie shoes together,"['tie', 'shoe']",tie shoe,Rope,rope,-0.04643,0.78351,0.91337,0.88967,0.82751,0.83048,0.84891,1.056814780237152,0.5853190408473766,0.7398271114186863,0.5286780754890807,0.46399577742905973,2,4,3.0
1328,to swing off of something,swing something,['swing'],swing,Rope,rope,0.14395,1.10932,1.0731,0.9498,0.91638,0.99914,1.00955,0.6263714017909547,0.7202868500963348,0.6263714017909547,0.6447240726109025,0.6263714017909547,2,2,2.0
1328,to use as a lasso,use lasso,['lasso'],lasso,Rope,rope,0.07204,0.96391,0.95857,0.95901,0.99318,0.92146,0.95923,0.740505970762531,0.826321102862402,0.740505970762531,0.7623439590197469,0.47310769849441503,5,3,4.0
1472,to hang,hang,['hang'],hang,Rope,rope,-0.25555,0.55621,0.64688,0.72533,0.66363,0.71735,0.66188,0.5562073880494447,0.7302379145399379,0.5562073880494447,0.6609017871377075,0.5562073880494447,2,2,2.0
1472,to whip,whip,['whip'],whip,Rope,rope,-0.11722,0.73459,0.79077,0.76201,0.8453,0.8432,0.79517,0.7345920080685254,0.826321102862402,0.7345920080685254,0.7623439590197469,0.47310769849441503,4,3,3.5
1472,to tie,tie,['tie'],tie,Rope,rope,-0.30498,0.464,0.56852,0.72827,0.66092,0.67869,0.62008,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1472,to climb,climb,['climb'],climb,Rope,rope,-0.28333,0.56943,0.68518,0.66247,0.66394,0.64988,0.64618,0.5694323511833834,0.6404889419529946,0.5694323511833834,0.5881086500748006,0.5694323511833834,2,1,1.5
1472,to walk on,walk,['walk'],walk,Rope,rope,-0.10463,0.73963,0.90461,0.80442,0.98026,0.71421,0.82863,0.7396316271561907,0.826321102862402,0.7396316271561907,0.7623439590197469,0.47310769849441503,3,3,3.0
1472,to shred,shred,['shred'],shred,Rope,rope,0.02675,0.85974,0.94314,0.90335,1.03868,0.91347,0.93168,0.8597373691061665,0.826321102862402,0.8597373691061665,0.7623439590197469,0.47310769849441503,4,3,3.5
1472,to unwind,unwind,['unwind'],unwind,Rope,rope,-0.03845,0.78716,0.88788,0.87081,1.00092,0.83591,0.87654,0.7871597585292185,0.826321102862402,0.7871597585292185,0.7623439590197469,0.47310769849441503,2,3,2.5
1472,to squeeze,squeeze,['squeeze'],squeeze,Rope,rope,-0.0846,0.73244,0.89098,0.80444,0.88869,0.8309,0.82949,0.7324394907374832,0.826321102862402,0.7324394907374832,0.7623439590197469,0.47310769849441503,2,3,2.5
1463,tying,tying,['tying'],tying,Rope,rope,-0.26046,0.55332,0.60753,0.70139,0.88345,0.68301,0.68574,0.5533153873589637,0.7417333808637028,0.5533153873589637,0.6221551831456174,0.5533153873589637,1,2,1.5
1463,twisting,twisting,['twisting'],twisting,Rope,rope,-0.18005,0.69491,0.88648,0.7051,0.8599,0.65016,0.75931,0.6949135701633022,0.826321102862402,0.6949135701633022,0.7623439590197469,0.47310769849441503,2,3,2.5
1463,holding,holding,['holding'],holding,Rope,rope,-0.0998,0.74712,0.85624,0.88007,0.77916,0.74122,0.80076,0.7471175774431771,0.826321102862402,0.7471175774431771,0.7623439590197469,0.47310769849441503,2,2,2.0
1463,lining,lining,['lining'],lining,Rope,rope,0.0124,0.89377,1.07569,0.87781,1.02465,0.77389,0.92916,0.8937664233695695,0.826321102862402,0.8937664233695695,0.7623439590197469,0.47310769849441503,2,2,2.0
1463,weapon,weapon,['weapon'],weapon,Rope,rope,-0.05483,0.7995,0.91831,0.80382,0.98982,0.82305,0.8669,0.7994965369319861,0.826321102862402,0.7994965369319861,0.7623439590197469,0.47310769849441503,3,3,3.0
1463,knotting,knotting,['knotting'],knotting,Rope,rope,-0.2496,0.53129,0.72939,0.54415,0.99634,0.79278,0.71879,0.5312871986503741,0.826321102862402,0.5312871986503741,0.7623439590197469,0.47310769849441503,1,2,1.5
1463,lifting,lifting,['lifting'],lifting,Rope,rope,-0.16923,0.70212,0.82438,0.72337,0.77739,0.7314,0.75173,0.7021176280081179,0.826321102862402,0.7021176280081179,0.7623439590197469,0.47310769849441503,2,2,2.0
1463,connecting,connecting,['connecting'],connecting,Rope,rope,-0.03636,0.86687,0.86863,0.90424,0.97331,0.75615,0.87384,0.8668690128151346,0.826321102862402,0.8668690128151346,0.7623439590197469,0.47310769849441503,2,2,2.0
1463,weaving,weaving,['weaving'],weaving,Rope,rope,-0.19083,0.65864,0.82591,0.71831,0.93898,0.64608,0.75758,0.6586367763624623,0.826321102862402,0.6586367763624623,0.7623439590197469,0.47310769849441503,2,3,2.5
1531,climbing up a tree,climbing tree,"['climbing', 'tree']",climbing tree,Rope,rope,0.13359,1.07151,0.90511,1.02903,1.08898,0.96819,1.01256,1.071509561179404,0.6840281488540585,0.6647192792491403,0.6275822703162257,0.5797773381460694,1,1,1.0
1531,working out,working,['working'],working,Rope,rope,0.03903,0.86003,0.96613,0.96403,1.0032,0.88616,0.93591,0.8600285149954022,0.8310967726450751,0.8600285149954022,0.7671764269085352,0.6119446857712152,3,3,3.0
1531,pulling freight,pulling freight,"['pulling', 'freight']",pulling freight,Rope,rope,0.18431,1.05274,1.035,0.99413,1.05586,1.12447,1.05244,1.0527434702166314,0.8310967726450751,0.8465004499736687,0.7671764269085352,0.6119446857712152,2,2,2.0
1531,keeping a box closed,keeping box closed,"['keeping', 'box', 'closed']",keeping box closed,Rope,rope,0.05841,0.91002,1.0548,0.96233,0.98958,0.85455,0.95426,0.9100203973921568,0.8963496235142248,0.8904438561336399,0.7552451170914057,0.6463184554810091,2,2,2.0
1531,rounding up cattle,rounding cattle,"['rounding', 'cattle']",rounding cattle,Rope,rope,0.15074,1.02447,0.93721,1.05855,0.97663,1.05458,1.01029,1.024468369931926,0.826321102862402,0.9141897852968154,0.7623439590197469,0.47310769849441503,4,4,4.0
1402,Tie something up,tie something,['tie'],tie,Rope,rope,0.11087,1.04944,1.06148,0.90772,0.90557,0.99484,0.98381,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1402,hang someone,hang someone,['hang'],hang,Rope,rope,0.15088,1.01113,1.0251,0.96746,0.88877,1.13591,1.00567,0.5562073880494447,0.7302379145399379,0.5562073880494447,0.6609017871377075,0.5562073880494447,3,2,2.5
1402,tie off a boat,tie boat,"['tie', 'boat']",tie boat,Rope,rope,0.10221,0.9474,1.03345,0.97887,0.95917,0.98125,0.98003,0.9473994126216086,0.5853190408473766,0.656761051597913,0.5286780754890807,0.46399577742905973,3,3,3.0
1526,tie a knot,tie knot,"['tie', 'knot']",tie knot,Rope,rope,0.11703,0.9812,1.06538,0.94694,0.96285,1.01446,0.99417,0.9811996249400211,0.7758703760202196,0.4939893891835807,0.5140253639022405,0.4939893891835807,1,2,1.5
1526,make a net,make net,['net'],net,Rope,rope,0.14629,1.05026,0.95055,0.97182,0.99971,1.09342,1.01315,0.7774497830100084,0.826321102862402,0.7774497830100084,0.7623439590197469,0.47310769849441503,2,3,2.5
1526,tug of war,tug war,"['tug', 'war']",tug war,Rope,rope,0.06791,0.84866,0.94268,0.96198,1.0247,1.00944,0.95749,0.8486552131260806,0.826321102862402,0.914194061774206,0.7623439590197469,0.47310769849441503,3,2,2.5
1526,climbing,climbing,['climbing'],climbing,Rope,rope,-0.29518,0.57978,0.73835,0.62076,0.77709,0.57054,0.6573,0.5797773381460694,0.6840281488540585,0.5797773381460694,0.6275822703162257,0.5797773381460694,1,1,1.0
1526,hold things together,hold things together,['hold'],hold,Rope,rope,-0.01869,0.76367,0.97092,0.88031,0.99267,0.86263,0.89404,0.6247346319761384,0.7722004015037188,0.6247346319761384,0.707593470701836,0.6247346319761384,2,2,2.0
1526,use as a straight line,use straight line,"['straight', 'line']",straight line,Rope,rope,0.012,0.79531,0.91896,0.96974,1.01262,0.87294,0.91391,0.976180914925188,0.826321102862402,0.7623932625175529,0.7623439590197469,0.47310769849441503,4,3,3.5
1440,jump rope,jump rope,"['jump', 'rope']",jump rope,Rope,rope,0.07957,1.0028,0.874,0.9195,0.98699,1.0154,0.95974,1.0027953750622725,0.826321102862402,0.583370384747079,0.7623439590197469,0.47310769849441503,2,3,2.5
1440,tying knots,tying knots,"['tying', 'knot']",tying knot,Rope,rope,0.10714,0.91035,0.98753,0.94277,1.03082,1.0796,0.99021,0.9040878551848828,0.7417333808637028,0.5533153873589637,0.6221551831456174,0.5533153873589637,1,2,1.5
1440,sailing,sailing,['sailing'],sailing,Rope,rope,-0.07049,0.79687,0.83584,0.81251,0.9864,0.81823,0.84997,0.79687474077751,0.826321102862402,0.79687474077751,0.7623439590197469,0.47310769849441503,3,4,3.5
1440,lifting things,lifting things,['lifting'],lifting,Rope,rope,0.20091,1.1777,1.01106,1.00923,0.98871,1.09074,1.05549,0.7021176280081179,0.826321102862402,0.7021176280081179,0.7623439590197469,0.47310769849441503,2,2,2.0
1610,use to pull someone up from something,use pull someone something,['pull'],pull,Rope,rope,0.14931,0.91055,0.97836,1.06099,0.97757,1.1226,1.01001,0.6057500604957945,0.7628221624209921,0.6057500604957945,0.6778399384215652,0.6057500604957945,2,1,1.5
1610,tie something,tie something,['tie'],tie,Rope,rope,0.11087,1.04944,1.06148,0.90772,0.90557,0.99484,0.98381,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1610,climb it,climb,['climb'],climb,Rope,rope,-0.28333,0.56943,0.68518,0.66247,0.66394,0.64988,0.64618,0.5694323511833834,0.6404889419529946,0.5694323511833834,0.5881086500748006,0.5694323511833834,1,1,1.0
1610,propel down from a higher place with it,propel higher place,"['propel', 'higher', 'place']",propel higher place,Rope,rope,0.07162,0.91578,0.93919,0.98985,0.90726,0.9719,0.9448,0.9157758031775451,0.9094743714992525,0.9285146703444664,0.8146460812973708,0.7144288332342084,2,2,2.0
1320,tie things together,tie things together,['tie'],tie,Rope,rope,-0.03599,0.76037,0.89525,0.89059,1.01402,0.83809,0.87966,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1320,bracelet/necklace,bracelet necklace,"['bracelet', 'necklace']",bracelet necklace,Rope,rope,0.11252,1.00742,0.91871,0.99786,0.94265,1.02573,0.97847,1.0074169472562071,0.826321102862402,0.7712127549977812,0.7623439590197469,0.47310769849441503,3,4,3.5
1320,hang something up,hang something,['hang'],hang,Rope,rope,0.16303,1.02873,1.04852,0.98272,0.93708,1.11396,1.0222,0.5562073880494447,0.7302379145399379,0.5562073880494447,0.6609017871377075,0.5562073880494447,2,2,2.0
1320,whip,whip,['whip'],whip,Rope,rope,-0.11722,0.73459,0.79077,0.76201,0.8453,0.8432,0.79517,0.7345920080685254,0.826321102862402,0.7345920080685254,0.7623439590197469,0.47310769849441503,4,3,3.5
1382,tie things,tie things,['tie'],tie,Rope,rope,0.1441,1.10548,1.01218,0.96438,0.94549,1.01919,1.00934,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1382,climb a mountain,climb mountain,"['climb', 'mountain']",climb mountain,Rope,rope,0.11346,1.01999,0.97795,0.97504,0.9764,0.99089,0.98805,1.0199911347584276,0.6404889419529946,0.705958288205436,0.5881086500748006,0.5694323511833834,1,1,1.0
1382,tie hair up,tie hair,"['tie', 'hair']",tie hair,Rope,rope,0.17809,1.01793,1.08475,1.04676,1.02792,1.0521,1.04589,1.0179262695602456,0.5853190408473766,0.6858893197072354,0.5286780754890807,0.46399577742905973,1,4,2.5
1382,belt,belt,['belt'],belt,Rope,rope,-0.18324,0.64283,0.76162,0.79092,0.83192,0.68721,0.7429,0.6428323989967664,0.6428323989967664,0.6428323989967664,0.6428323989967664,0.6428323989967664,3,4,3.5
1382,headband,headband,['headband'],headband,Rope,rope,-0.11576,0.72339,0.79312,0.76103,1.00572,0.80498,0.81765,0.7233929385918078,0.826321102862402,0.7233929385918078,0.7623439590197469,0.47310769849441503,3,4,3.5
1382,lasso,lasso,['lasso'],lasso,Rope,rope,-0.18664,0.74051,0.54632,0.70432,0.93442,0.79369,0.74385,0.740505970762531,0.826321102862402,0.740505970762531,0.7623439590197469,0.47310769849441503,5,3,4.0
1382,handcuffs,handcuffs,['handcuff'],handcuff,Rope,rope,-0.19866,0.69214,0.7933,0.68753,0.90013,0.65667,0.74595,0.6035123855507185,0.826321102862402,0.6035123855507185,0.7623439590197469,0.47310769849441503,5,3,4.0
1382,jump rope,jump rope,"['jump', 'rope']",jump rope,Rope,rope,0.07957,1.0028,0.874,0.9195,0.98699,1.0154,0.95974,1.0027953750622725,0.826321102862402,0.583370384747079,0.7623439590197469,0.47310769849441503,2,3,2.5
1458,tie things up,tie things,['tie'],tie,Rope,rope,0.1441,1.10548,1.01218,0.96438,0.94549,1.01919,1.00934,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,2,2,2.0
1458,mark a distance,mark distance,"['mark', 'distance']",mark distance,Rope,rope,0.16464,1.01547,1.04551,0.98277,1.09413,1.08181,1.04394,1.0154719099602343,0.826321102862402,0.8102258374550507,0.7623439590197469,0.47310769849441503,4,1,2.5
1458,measure things,measure things,['measure'],measure,Rope,rope,0.15213,0.90735,1.0333,1.01248,1.05242,1.12622,1.02635,0.8471040083530708,0.826321102862402,0.8471040083530708,0.7623439590197469,0.47310769849441503,3,4,3.5
1559,to pull a canoe,pull canoe,"['pull', 'canoe']",pull canoe,Rope,rope,0.12798,0.96775,1.07674,0.97372,1.10147,0.98245,1.02043,0.9677472191575006,0.7628221624209921,0.6636668311112599,0.6778399384215652,0.6057500604957945,2,2,2.0
1559,to make a swing,make swing,['swing'],swing,Rope,rope,0.16585,1.13654,1.01509,0.94959,1.05506,1.04536,1.04033,0.6263714017909547,0.7202868500963348,0.6263714017909547,0.6447240726109025,0.6263714017909547,2,4,3.0
1559,to tie something,tie something,['tie'],tie,Rope,rope,0.11087,1.04944,1.06148,0.90772,0.90557,0.99484,0.98381,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1559,to close a door,close door,"['close', 'door']",close door,Rope,rope,0.1817,1.02455,0.97342,1.09837,1.05028,1.07096,1.04352,1.0245543290762582,0.7722004015037188,0.7805064700952928,0.707593470701836,0.6247346319761384,2,3,2.5
1559,to pull someone out of something out of a hole,pull someone something hole,"['pull', 'hole']",pull hole,Rope,rope,0.12381,1.00823,0.94221,0.98864,0.92398,1.06497,0.98561,0.9685645540109589,0.7628221624209921,0.7491510582662952,0.6778399384215652,0.6057500604957945,2,2,2.0
1559,to  to hang something up eg laundry,hang something eg laundry,"['hang', 'eg', 'laundry']",hang eg laundry,Rope,rope,0.14142,1.05649,1.05655,1.08175,0.97626,0.88576,1.01136,0.9881835731996874,0.7302379145399379,0.9707511798951629,0.6609017871377075,0.5562073880494447,2,2,2.0
1347,Climbing,climbing,['climbing'],climbing,Rope,rope,-0.29518,0.57978,0.73835,0.62076,0.77709,0.57054,0.6573,0.5797773381460694,0.6840281488540585,0.5797773381460694,0.6275822703162257,0.5797773381460694,1,1,1.0
1347,hold something up,hold something,['hold'],hold,Rope,rope,0.17157,0.9684,1.06173,1.07784,0.89693,1.09947,1.02087,0.6247346319761384,0.7722004015037188,0.6247346319761384,0.707593470701836,0.6247346319761384,2,2,2.0
1347,tightrope,tightrope,['tightrope'],tightrope,Rope,rope,-0.17547,0.72181,0.71005,0.69463,0.91689,0.75475,0.75963,0.7218129724004541,0.826321102862402,0.7218129724004541,0.7623439590197469,0.47310769849441503,3,2,2.5
1347,swinging on something,swinging something,['swinging'],swinging,Rope,rope,0.13641,1.01896,1.10552,0.95235,0.95819,1.01643,1.01029,0.6119446857712152,0.8310967726450751,0.6119446857712152,0.7671764269085352,0.6119446857712152,2,1,1.5
1347,hanging from something,hanging something,['hanging'],hanging,Rope,rope,0.15132,1.14431,0.98733,0.9585,0.93203,1.03698,1.01183,0.579895800302457,0.826321102862402,0.579895800302457,0.7623439590197469,0.47310769849441503,2,2,2.0
1347,hanging upside down,hanging upside,"['hanging', 'upside']",hanging upside,Rope,rope,0.15307,1.06699,0.98248,0.95769,1.01177,1.09165,1.02212,1.0669943522171972,0.826321102862402,0.7643688936987613,0.7623439590197469,0.47310769849441503,2,2,2.0
1347,leash,leash,['leash'],leash,Rope,rope,-0.28476,0.60057,0.70713,0.58918,0.88894,0.60708,0.67858,0.6005683078215145,0.799359528611719,0.6005683078215145,0.7422008695855509,0.6005683078215145,2,3,2.5
1417,tie things,tie things,['tie'],tie,Rope,rope,0.1441,1.10548,1.01218,0.96438,0.94549,1.01919,1.00934,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1417,chew toy,chew toy,"['chew', 'toy']",chew toy,Rope,rope,0.14244,1.04036,0.92765,0.99379,1.00754,1.0779,1.00945,1.0403573103418897,0.799359528611719,0.8578141873045884,0.7422008695855509,0.6005683078215145,3,4,3.5
1417,belt,belt,['belt'],belt,Rope,rope,-0.18324,0.64283,0.76162,0.79092,0.83192,0.68721,0.7429,0.6428323989967664,0.6428323989967664,0.6428323989967664,0.6428323989967664,0.6428323989967664,3,4,3.5
1417,jewelry,jewelry,['jewelry'],jewelry,Rope,rope,-0.00261,0.7756,0.91521,0.95776,0.98229,0.86519,0.89921,0.775596642185097,0.826321102862402,0.775596642185097,0.7623439590197469,0.47310769849441503,4,4,4.0
1547,tie something to another thing,tie something another thing,['tie'],tie,Rope,rope,0.08847,0.94257,0.92777,0.93659,0.9949,1.0438,0.96913,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,2,2,2.0
1547,pull something,pull something,['pull'],pull,Rope,rope,0.18771,1.01317,1.07471,1.07119,1.03028,1.0697,1.05181,0.6057500604957945,0.7628221624209921,0.6057500604957945,0.6778399384215652,0.6057500604957945,2,2,2.0
1547,tug of war,tug war,"['tug', 'war']",tug war,Rope,rope,0.06791,0.84866,0.94268,0.96198,1.0247,1.00944,0.95749,0.8486552131260806,0.826321102862402,0.914194061774206,0.7623439590197469,0.47310769849441503,3,3,3.0
1547,secure something,secure something,['secure'],secure,Rope,rope,0.0886,0.88733,0.93839,0.96645,0.90762,1.08375,0.95671,0.8195822998533469,0.8810714889386446,0.8195822998533469,0.8049937517891209,0.6583956486287085,2,2,2.0
1547,drag something,drag something,['drag'],drag,Rope,rope,0.18534,1.03489,1.12751,1.01752,1.01834,1.06808,1.05327,0.7269638245929153,0.9094743714992525,0.7269638245929153,0.8146460812973708,0.7144288332342084,2,2,2.0
1563,to tie a knot,tie knot,"['tie', 'knot']",tie knot,Rope,rope,0.11703,0.9812,1.06538,0.94694,0.96285,1.01446,0.99417,0.9811996249400211,0.7758703760202196,0.4939893891835807,0.5140253639022405,0.4939893891835807,1,2,1.5
1563,to hold a door open,hold door open,"['hold', 'door', 'open']",hold door open,Rope,rope,-0.03118,0.79193,0.92123,0.92469,0.78555,0.84672,0.85402,0.7919331058775474,0.7722004015037188,0.8448045350160581,0.707593470701836,0.6247346319761384,2,3,2.5
1507,sailing,sailing,['sailing'],sailing,Rope,rope,-0.07049,0.79687,0.83584,0.81251,0.9864,0.81823,0.84997,0.79687474077751,0.826321102862402,0.79687474077751,0.7623439590197469,0.47310769849441503,3,3,3.0
1507,tying one's hair back,tying one hair back,"['tying', 'one', 'hair']",tying one hair,Rope,rope,0.15279,1.11343,0.92405,1.03825,0.98131,1.01011,1.01343,0.8012391274516988,0.7417333808637028,0.691283523093839,0.6221551831456174,0.5533153873589637,1,4,2.5
1507,strangling someone,strangling someone,['strangling'],strangling,Rope,rope,0.08389,0.89246,1.02014,1.02397,0.92935,0.93659,0.9605,0.7518275901572112,0.826321102862402,0.7518275901572112,0.7623439590197469,0.47310769849441503,3,3,3.0
1507,rock climbing,rock climbing,"['rock', 'climbing']",rock climbing,Rope,rope,0.0874,1.02689,0.89149,0.93672,1.06411,0.9647,0.97678,1.0268892178309525,0.9701576863319413,0.73004370738512,0.7447532226612099,0.73004370738512,1,1,1.0
1507,raising a flag,raising flag,"['raising', 'flag']",raising flag,Rope,rope,0.14359,0.91933,0.97371,1.02984,1.0468,1.10875,1.01569,0.9193268957157708,0.826321102862402,0.8592450811424193,0.7623439590197469,0.47310769849441503,3,3,3.0
1507,tying your trunk closed,tying trunk closed,"['tying', 'trunk', 'closed']",tying trunk closed,Rope,rope,0.07476,0.79937,1.12966,0.94574,1.05874,0.95748,0.9782,0.7993673455256785,0.7417333808637028,0.8904438561336399,0.6221551831456174,0.5533153873589637,2,3,2.5
1622,tying,tying,['tying'],tying,Rope,rope,-0.26046,0.55332,0.60753,0.70139,0.88345,0.68301,0.68574,0.5533153873589637,0.7417333808637028,0.5533153873589637,0.6221551831456174,0.5533153873589637,1,2,1.5
1622,tug of war,tug war,"['tug', 'war']",tug war,Rope,rope,0.06791,0.84866,0.94268,0.96198,1.0247,1.00944,0.95749,0.8486552131260806,0.826321102862402,0.914194061774206,0.7623439590197469,0.47310769849441503,3,2,2.5
1622,shoelaces,shoelaces,['shoelace'],shoelace,Rope,rope,-0.31497,0.51213,0.57882,0.58591,0.9119,0.66508,0.65077,0.5703933321371385,0.826321102862402,0.5703933321371385,0.7623439590197469,0.47310769849441503,2,4,3.0
1622,mountain climbing,mountain climbing,"['mountain', 'climbing']",mountain climbing,Rope,rope,0.13124,1.09328,0.95906,0.96559,0.96253,1.01437,0.99897,1.0932753068818075,0.6840281488540585,0.705958288205436,0.6275822703162257,0.5797773381460694,1,1,1.0
1622,whips,whips,['whip'],whip,Rope,rope,-0.15898,0.77147,0.71045,0.73899,0.96332,0.70333,0.77751,0.7345920080685254,0.826321102862402,0.7345920080685254,0.7623439590197469,0.47310769849441503,4,3,3.5
1622,hanging,hanging,['hanging'],hanging,Rope,rope,-0.28249,0.5799,0.75245,0.6605,0.82941,0.54475,0.6734,0.579895800302457,0.826321102862402,0.579895800302457,0.7623439590197469,0.47310769849441503,2,2,2.0
1622,bridges,bridges,['bridge'],bridge,Rope,rope,-0.09396,0.82078,0.84352,0.81344,0.83579,0.75723,0.81415,0.6900574722868387,0.7349392281982788,0.6900574722868387,0.7381458778462014,0.6900574722868387,4,4,4.0
1622,jewelry,jewelry,['jewelry'],jewelry,Rope,rope,-0.00261,0.7756,0.91521,0.95776,0.98229,0.86519,0.89921,0.775596642185097,0.826321102862402,0.775596642185097,0.7623439590197469,0.47310769849441503,4,4,4.0
1366,to tie,tie,['tie'],tie,Rope,rope,-0.30498,0.464,0.56852,0.72827,0.66092,0.67869,0.62008,0.46399577742905973,0.5853190408473766,0.46399577742905973,0.5286780754890807,0.46399577742905973,1,2,1.5
1366,to climb with,climb,['climb'],climb,Rope,rope,-0.28333,0.56943,0.68518,0.66247,0.66394,0.64988,0.64618,0.5694323511833834,0.6404889419529946,0.5694323511833834,0.5881086500748006,0.5694323511833834,1,1,1.0
1366,to secure things together,secure things together,['secure'],secure,Rope,rope,0.0349,0.92196,0.91749,0.93139,1.05767,0.86587,0.93888,0.8195822998533469,0.8810714889386446,0.8195822998533469,0.8049937517891209,0.6583956486287085,2,2,2.0
1366,to hang,hang,['hang'],hang,Rope,rope,-0.25555,0.55621,0.64688,0.72533,0.66363,0.71735,0.66188,0.5562073880494447,0.7302379145399379,0.5562073880494447,0.6609017871377075,0.5562073880494447,2,2,2.0
1366,a noose,noose,['noose'],noose,Rope,rope,-0.4083,0.47311,0.4442,0.50288,0.69059,0.62784,0.54772,0.47310769849441503,0.826321102862402,0.47310769849441503,0.7623439590197469,0.47310769849441503,3,3,3.0
1366,tug of,tug,['tug'],tug,Rope,rope,-0.23899,0.62043,0.70355,0.69641,0.65553,0.71258,0.6777,0.620427548790756,0.826321102862402,0.620427548790756,0.7623439590197469,0.47310769849441503,3,3,3.0
1413,jump rope,jump rope,"['jump', 'rope']",jump rope,Rope,rope,0.07957,1.0028,0.874,0.9195,0.98699,1.0154,0.95974,1.0027953750622725,0.826321102862402,0.583370384747079,0.7623439590197469,0.47310769849441503,2,2,2.0
1413,lasso,lasso,['lasso'],lasso,Rope,rope,-0.18664,0.74051,0.54632,0.70432,0.93442,0.79369,0.74385,0.740505970762531,0.826321102862402,0.740505970762531,0.7623439590197469,0.47310769849441503,5,3,4.0
1413,hold objects together,hold objects together,"['hold', 'object']",hold object,Rope,rope,0.00971,0.82589,1.03633,0.89103,0.91635,0.87467,0.90885,0.9667430834516593,0.7722004015037188,0.8183010216668767,0.707593470701836,0.6247346319761384,2,2,2.0
1413,tightrope,tightrope,['tightrope'],tightrope,Rope,rope,-0.17547,0.72181,0.71005,0.69463,0.91689,0.75475,0.75963,0.7218129724004541,0.826321102862402,0.7218129724004541,0.7623439590197469,0.47310769849441503,3,2,2.5
1413,hold someone while rock climbing,hold someone rock climbing,"['hold', 'rock', 'climbing']",hold rock climbing,Rope,rope,0.15794,1.04537,0.99422,1.03027,0.89891,1.07853,1.00946,0.7456962527915519,0.9701576863319413,0.73004370738512,0.7447532226612099,0.73004370738512,1,2,1.5
1413,mast on a boat,mast boat,"['mast', 'boat']",mast boat,Rope,rope,0.08286,0.95813,1.00922,0.96148,0.95274,0.94096,0.96451,0.9581275971746286,0.8810714889386446,0.6583956486287085,0.8049937517891209,0.6583956486287085,3,3,3.0
1413,tether ball rope,tether ball rope,"['tether', 'ball', 'rope']",tether ball rope,Rope,rope,-0.1323,0.65067,0.70879,0.7243,1.27788,0.8209,0.83651,0.6506745212411316,0.826321102862402,0.716250039072148,0.7623439590197469,0.47310769849441503,3,4,3.5
1500,jump rope,jump rope,"['jump', 'rope']",jump rope,Rope,rope,0.07957,1.0028,0.874,0.9195,0.98699,1.0154,0.95974,1.0027953750622725,0.826321102862402,0.583370384747079,0.7623439590197469,0.47310769849441503,2,3,2.5
1500,hang pinata,hang pinata,"['hang', 'pinata']",hang pinata,Rope,rope,0.1144,1.03136,1.04681,0.94641,0.95626,0.97478,0.99112,1.0313598577287495,0.7302379145399379,0.7027782574013388,0.6609017871377075,0.5562073880494447,2,3,2.5
1500,measurement,measurement,['measurement'],measurement,Rope,rope,0.00387,0.92014,0.88714,0.87926,1.00429,0.85359,0.90888,0.9201369085843998,0.826321102862402,0.9201369085843998,0.7623439590197469,0.47310769849441503,3,4,3.5
1500,lower a person,lower person,"['lower', 'person']",lower person,Rope,rope,0.17055,1.09998,1.02268,0.93704,1.0131,1.11777,1.03811,1.0999761924270484,0.826321102862402,0.8536677647836225,0.7623439590197469,0.47310769849441503,3,2,2.5
1453,to hang things up,hang things,['hang'],hang,Rope,rope,0.17006,1.06316,1.04354,0.97047,0.98586,1.10792,1.03419,0.5562073880494447,0.7302379145399379,0.5562073880494447,0.6609017871377075,0.5562073880494447,2,2,2.0
1453,to climb somewhere,climb somewhere,['climb'],climb,Rope,rope,0.12466,0.95629,0.99303,1.04238,1.09041,0.96698,1.00982,0.5694323511833834,0.6404889419529946,0.5694323511833834,0.5881086500748006,0.5694323511833834,1,1,1.0
